unit_id,equipment_type,timestamp,vibration_mm_s,temperature_c,current_a,rpm,pressure_bar,hours_since_maintenance,days_to_failure,failure_mode,will_fail_7d,will_fail_14d,is_failure_event,failure_risk_score
EQ-013,Air Compressor,2026-03-27 12:00:00,2.892,59.59,38.05,1418.1,7.696,957.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-27 18:00:00,2.907,59.3,38.22,1423.2,7.756,963.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-28 00:00:00,2.937,60.06,38.27,1417.4,7.675,969.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-28 06:00:00,2.877,59.74,38.67,1413.9,7.701,975.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-28 12:00:00,2.881,60.88,38.46,1422.9,7.689,981.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-28 18:00:00,2.713,60.06,38.55,1414.6,7.765,987.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-29 00:00:00,2.891,59.76,38.07,1420.7,7.626,993.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-29 06:00:00,2.804,60.04,38.69,1418.3,7.724,999.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-29 12:00:00,2.814,59.56,37.99,1423.0,7.729,1005.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-29 18:00:00,2.905,59.63,38.07,1410.5,7.724,1011.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-30 00:00:00,2.814,60.27,38.51,1424.0,7.773,1017.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-30 06:00:00,2.74,61.11,38.06,1424.3,7.679,1023.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-30 12:00:00,2.843,61.15,38.18,1410.8,7.792,1029.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-30 18:00:00,3.024,60.48,38.91,1417.0,7.808,1035.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-31 00:00:00,3.083,60.75,39.04,1416.5,7.743,1041.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-31 06:00:00,2.957,60.26,38.86,1419.1,7.798,1047.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-03-31 12:00:00,2.828,59.16,38.09,1419.8,7.735,1053.9,,,0,0,0,0.003221463519544062
EQ-013,Air Compressor,2026-03-31 18:00:00,2.907,59.95,38.61,1414.4,7.704,1059.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-01 00:00:00,2.933,60.38,38.15,1417.8,7.783,1065.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-01 06:00:00,2.908,60.66,38.27,1427.0,7.705,1071.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-01 12:00:00,2.83,60.21,38.13,1415.8,7.74,1077.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-01 18:00:00,2.826,60.66,38.3,1416.1,7.73,1083.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-02 00:00:00,2.901,60.47,38.56,1416.3,7.697,1089.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-02 06:00:00,2.867,59.37,38.65,1423.1,7.705,1095.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-02 12:00:00,2.885,59.67,38.08,1422.2,7.757,1101.9,19.85,Overheat,0,0,0,0.0
EQ-013,Air Compressor,2026-04-02 18:00:00,2.859,60.14,38.38,1419.5,7.767,1107.9,19.6,Overheat,0,0,0,0.0
EQ-013,Air Compressor,2026-04-03 00:00:00,2.981,59.85,38.27,1431.7,7.62,1113.9,19.35,Overheat,0,0,0,0.0
EQ-013,Air Compressor,2026-04-03 06:00:00,2.93,60.19,38.02,1421.9,7.658,1119.9,19.1,Overheat,0,0,0,0.0
EQ-013,Air Compressor,2026-04-03 12:00:00,3.039,60.7,38.07,1419.1,7.753,1125.9,18.85,Overheat,0,0,0,0.0
EQ-013,Air Compressor,2026-04-03 18:00:00,3.05,59.93,38.04,1414.5,7.676,1131.9,18.6,Overheat,0,0,0,0.0
EQ-013,Air Compressor,2026-04-04 00:00:00,2.908,60.97,38.83,1422.5,7.65,1137.9,18.35,Overheat,0,0,0,0.0
EQ-013,Air Compressor,2026-04-04 06:00:00,3.105,59.73,38.78,1425.6,7.647,1143.9,18.1,Overheat,0,0,0,0.002191690626165968
EQ-013,Air Compressor,2026-04-04 12:00:00,3.031,60.66,38.54,1410.8,7.859,1149.9,17.85,Overheat,0,0,0,0.0
EQ-013,Air Compressor,2026-04-04 18:00:00,3.095,61.15,39.19,1423.9,7.686,1155.9,17.6,Overheat,0,0,0,0.004383381252331936
EQ-013,Air Compressor,2026-04-05 00:00:00,3.065,59.86,38.96,1415.9,7.729,1161.9,17.35,Overheat,0,0,0,0.0
EQ-013,Air Compressor,2026-04-05 06:00:00,3.206,61.23,39.3,1423.3,7.814,1167.9,17.1,Overheat,0,0,0,0.01524765041699135
EQ-013,Air Compressor,2026-04-05 12:00:00,3.445,61.66,38.96,1410.3,7.726,1173.9,16.85,Overheat,0,0,0,0.0863058032832036
EQ-013,Air Compressor,2026-04-05 18:00:00,3.29,61.4,39.38,1419.0,7.658,1179.9,16.6,Overheat,0,0,0,0.01715945276207073
EQ-013,Air Compressor,2026-04-06 00:00:00,3.229,62.28,39.68,1409.5,7.69,1185.9,16.35,Overheat,0,0,0,0.10698064485746916
EQ-013,Air Compressor,2026-04-06 06:00:00,3.33,61.59,39.74,1413.1,7.798,1191.9,16.1,Overheat,0,0,0,0.03687997033934706
EQ-013,Air Compressor,2026-04-06 12:00:00,3.304,62.61,39.42,1415.7,7.851,1197.9,15.85,Overheat,0,0,0,0.05146199231834902
EQ-013,Air Compressor,2026-04-06 18:00:00,3.344,63.02,39.77,1414.3,7.764,1203.9,15.6,Overheat,0,0,0,0.06111003270470722
EQ-013,Air Compressor,2026-04-07 00:00:00,3.542,61.95,39.49,1410.6,7.837,1209.9,15.35,Overheat,0,0,0,0.04733008236535606
EQ-013,Air Compressor,2026-04-07 06:00:00,3.607,62.29,39.63,1408.6,7.82,1215.9,15.1,Overheat,0,0,0,0.08031453390338686
EQ-013,Air Compressor,2026-04-07 12:00:00,3.643,63.49,39.42,1422.6,7.783,1221.9,14.85,Overheat,0,0,0,0.05805212507241704
EQ-013,Air Compressor,2026-04-07 18:00:00,3.563,62.76,40.08,1408.2,7.704,1227.9,14.6,Overheat,0,0,0,0.041820011936470045
EQ-013,Air Compressor,2026-04-08 00:00:00,3.923,63.19,39.85,1411.4,7.874,1233.9,14.35,Overheat,0,0,0,0.05192222392136953
EQ-013,Air Compressor,2026-04-08 06:00:00,3.751,63.76,40.45,1412.6,7.764,1239.9,14.1,Overheat,0,0,0,0.02773982304338957
EQ-013,Air Compressor,2026-04-08 12:00:00,3.735,63.88,40.34,1411.1,7.804,1245.9,13.85,Overheat,0,1,0,0.03419422129945606
EQ-013,Air Compressor,2026-04-08 18:00:00,3.812,63.52,40.5,1413.7,7.744,1251.9,13.6,Overheat,0,1,0,0.006452910961690436
EQ-013,Air Compressor,2026-04-09 00:00:00,3.907,64.26,40.38,1408.1,7.802,1257.9,13.35,Overheat,0,1,0,0.005009024985320145
EQ-013,Air Compressor,2026-04-09 06:00:00,3.966,63.49,40.73,1401.2,7.738,1263.9,13.1,Overheat,0,1,0,0.0027093714328338177
EQ-013,Air Compressor,2026-04-09 12:00:00,4.027,64.26,40.87,1412.0,7.844,1269.9,12.85,Overheat,0,1,0,0.0021519311755946956
EQ-013,Air Compressor,2026-04-09 18:00:00,4.09,64.31,40.72,1399.6,7.779,1275.9,12.6,Overheat,0,1,0,0.0092402899960304
EQ-013,Air Compressor,2026-04-10 00:00:00,4.127,66.87,40.61,1411.0,7.793,1281.9,12.35,Overheat,0,1,0,0.0910816366531437
EQ-013,Air Compressor,2026-04-10 06:00:00,4.14,65.83,41.07,1403.8,7.822,1287.9,12.1,Overheat,0,1,0,0.0872068665223145
EQ-013,Air Compressor,2026-04-10 12:00:00,4.232,65.84,40.91,1401.0,7.759,1293.9,11.85,Overheat,0,1,0,0.07405339487516391
EQ-013,Air Compressor,2026-04-10 18:00:00,4.332,66.55,41.37,1402.1,7.807,1299.9,11.6,Overheat,0,1,0,0.1349315345475776
EQ-013,Air Compressor,2026-04-11 00:00:00,4.255,65.53,41.21,1402.1,7.769,1305.9,11.35,Overheat,0,1,0,0.06268984275162189
EQ-013,Air Compressor,2026-04-11 06:00:00,4.439,66.82,42.09,1406.1,7.854,1311.9,11.1,Overheat,0,1,0,0.11502254612358376
EQ-013,Air Compressor,2026-04-11 12:00:00,4.576,66.57,41.3,1403.6,7.874,1317.9,10.85,Overheat,0,1,0,0.14637175111625247
EQ-013,Air Compressor,2026-04-11 18:00:00,4.65,66.54,41.45,1393.1,7.808,1323.9,10.6,Overheat,0,1,0,0.13614097594363356
EQ-013,Air Compressor,2026-04-12 00:00:00,4.666,66.89,41.5,1394.6,7.894,1329.9,10.35,Overheat,0,1,0,0.09729915670379041
EQ-013,Air Compressor,2026-04-12 06:00:00,4.7,66.35,41.94,1402.0,7.828,1335.9,10.1,Overheat,0,1,0,0.019673882312996972
EQ-013,Air Compressor,2026-04-12 12:00:00,4.782,67.91,41.64,1392.2,7.828,1341.9,9.85,Overheat,0,1,0,0.056874700914093856
EQ-013,Air Compressor,2026-04-12 18:00:00,4.774,67.57,42.34,1401.9,7.887,1347.9,9.6,Overheat,0,1,0,0.012296160969646
EQ-013,Air Compressor,2026-04-13 00:00:00,4.819,69.26,41.94,1379.2,7.887,1353.9,9.35,Overheat,0,1,0,0.15568059069354712
EQ-013,Air Compressor,2026-04-13 06:00:00,4.914,67.9,42.8,1396.5,7.894,1359.9,9.1,Overheat,0,1,0,0.07950532252246698
EQ-013,Air Compressor,2026-04-13 12:00:00,5.053,68.13,42.1,1392.0,7.838,1365.9,8.85,Overheat,0,1,0,0.07453707678596284
EQ-013,Air Compressor,2026-04-13 18:00:00,5.076,68.44,42.42,1394.1,7.907,1371.9,8.6,Overheat,0,1,0,0.09703451141106635
EQ-013,Air Compressor,2026-04-14 00:00:00,5.101,70.16,43.12,1387.5,7.911,1377.9,8.35,Overheat,0,1,0,0.4929819397390688
EQ-013,Air Compressor,2026-04-14 06:00:00,5.239,69.22,42.99,1383.7,7.944,1383.9,8.1,Overheat,0,1,0,0.35592474556370396
EQ-013,Air Compressor,2026-04-14 12:00:00,5.416,69.54,42.99,1389.7,7.921,1389.9,7.85,Overheat,0,1,0,0.5025439720417293
EQ-013,Air Compressor,2026-04-14 18:00:00,5.485,70.49,43.7,1385.6,7.958,1395.9,7.6,Overheat,0,1,0,0.8218529764884925
EQ-013,Air Compressor,2026-04-15 00:00:00,5.438,70.7,42.78,1383.0,7.84,1401.9,7.35,Overheat,0,1,0,0.7371789932661592
EQ-013,Air Compressor,2026-04-15 06:00:00,5.554,71.17,43.78,1389.3,7.923,1407.9,7.1,Overheat,0,1,0,0.8033128378127874
EQ-013,Air Compressor,2026-04-15 12:00:00,5.639,72.05,43.17,1387.7,7.934,1413.9,6.85,Overheat,1,1,0,0.8353191446932804
EQ-013,Air Compressor,2026-04-15 18:00:00,5.75,71.94,43.35,1385.1,7.934,1419.9,6.6,Overheat,1,1,0,0.8087694589845791
EQ-013,Air Compressor,2026-04-16 00:00:00,5.892,72.1,43.88,1379.0,7.899,1425.9,6.35,Overheat,1,1,0,0.745719179640846
EQ-013,Air Compressor,2026-04-16 06:00:00,5.672,72.13,43.92,1386.6,7.963,1431.9,6.1,Overheat,1,1,0,0.7452557298056235
EQ-013,Air Compressor,2026-04-16 12:00:00,5.953,71.91,44.65,1379.8,7.968,1437.9,5.85,Overheat,1,1,0,0.9186105194628075
EQ-013,Air Compressor,2026-04-16 18:00:00,6.067,72.09,44.07,1379.6,7.952,1443.9,5.6,Overheat,1,1,0,0.8744529716065711
EQ-013,Air Compressor,2026-04-17 00:00:00,6.201,72.65,44.31,1387.3,7.956,1449.9,5.35,Overheat,1,1,0,0.8589926263796701
EQ-013,Air Compressor,2026-04-17 06:00:00,6.271,73.64,44.94,1368.7,7.919,1455.9,5.1,Overheat,1,1,0,0.9698411572876813
EQ-013,Air Compressor,2026-04-17 12:00:00,6.292,74.55,45.03,1375.3,7.973,1461.9,4.85,Overheat,1,1,0,0.9913225693593144
EQ-013,Air Compressor,2026-04-17 18:00:00,6.428,74.54,44.82,1369.0,8.01,1467.9,4.6,Overheat,1,1,0,0.9952261232060772
EQ-013,Air Compressor,2026-04-18 00:00:00,6.506,74.9,45.47,1369.6,7.927,1473.9,4.35,Overheat,1,1,0,0.9980729989351799
EQ-013,Air Compressor,2026-04-18 06:00:00,6.569,74.87,45.47,1374.0,7.991,1479.9,4.1,Overheat,1,1,0,0.9984470539311341
EQ-013,Air Compressor,2026-04-18 12:00:00,6.583,75.89,45.69,1373.4,7.996,1485.9,3.85,Overheat,1,1,0,0.9990510418795691
EQ-013,Air Compressor,2026-04-18 18:00:00,6.828,75.2,45.85,1374.6,8.031,1491.9,3.6,Overheat,1,1,0,0.9991274079707487
EQ-013,Air Compressor,2026-04-19 00:00:00,6.815,76.83,45.74,1364.9,8.025,1497.9,3.35,Overheat,1,1,0,0.9991887231238169
EQ-013,Air Compressor,2026-04-19 06:00:00,6.85,75.86,45.66,1364.1,8.014,1503.9,3.1,Overheat,1,1,0,0.9992016649438543
EQ-013,Air Compressor,2026-04-19 12:00:00,7.066,77.89,46.05,1365.7,7.992,1509.9,2.85,Overheat,1,1,0,0.9991925431855513
EQ-013,Air Compressor,2026-04-19 18:00:00,7.081,76.95,45.84,1358.7,7.957,1515.9,2.6,Overheat,1,1,0,0.9991356929587429
EQ-013,Air Compressor,2026-04-20 00:00:00,7.299,77.49,46.75,1359.0,7.9,1521.9,2.35,Overheat,1,1,0,0.9989157787702193
EQ-013,Air Compressor,2026-04-20 06:00:00,7.274,77.63,46.16,1365.5,8.014,1527.9,2.1,Overheat,1,1,0,0.9990629895747574
EQ-013,Air Compressor,2026-04-20 12:00:00,7.323,78.63,46.84,1353.7,8.077,1533.9,1.85,Overheat,1,1,0,0.9990522323379647
EQ-013,Air Compressor,2026-04-20 18:00:00,7.598,78.85,46.68,1361.8,8.028,1539.9,1.6,Overheat,1,1,0,0.9992818424174649
EQ-013,Air Compressor,2026-04-21 00:00:00,7.606,79.71,46.82,1362.4,7.993,1545.9,1.35,Overheat,1,1,0,0.9992803415567149
EQ-013,Air Compressor,2026-04-21 06:00:00,7.62,79.35,47.64,1353.1,7.965,1551.9,1.1,Overheat,1,1,0,0.9991788517413223
EQ-013,Air Compressor,2026-04-21 12:00:00,7.829,79.61,47.21,1356.4,8.07,1557.9,0.85,Overheat,1,1,0,0.9991589023736137
EQ-013,Air Compressor,2026-04-21 18:00:00,7.764,80.03,47.16,1358.2,8.15,1563.9,0.6,Overheat,1,1,0,0.9990025943722289
EQ-013,Air Compressor,2026-04-22 00:00:00,8.027,80.17,47.6,1354.0,8.154,1569.9,0.35,Overheat,1,1,0,0.9989462681338331
EQ-013,Air Compressor,2026-04-22 06:00:00,8.02,80.87,47.5,1352.8,8.158,1575.9,0.1,Overheat,1,1,1,0.9987501747329421
EQ-013,Air Compressor,2026-04-22 12:00:00,3.021,60.52,38.33,1426.5,7.801,1581.9,,,0,0,0,0.005386275306047501
EQ-013,Air Compressor,2026-04-22 18:00:00,2.717,60.07,38.38,1422.9,7.719,1587.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-23 00:00:00,2.82,59.49,38.18,1422.5,7.724,1593.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-23 06:00:00,3.003,59.96,38.25,1421.7,7.653,1599.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-23 12:00:00,3.037,59.62,38.2,1425.9,7.734,1605.9,,,0,0,0,0.0038692697593921102
EQ-013,Air Compressor,2026-04-23 18:00:00,2.901,60.1,38.42,1421.9,7.719,1611.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-24 00:00:00,2.908,60.26,38.6,1424.2,7.769,1617.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-24 06:00:00,2.97,60.7,39.09,1418.1,7.665,1623.9,,,0,0,0,0.0023528580180010366
EQ-013,Air Compressor,2026-04-24 12:00:00,2.896,60.35,38.68,1429.1,7.674,1629.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-24 18:00:00,2.931,59.93,38.85,1417.9,7.684,1635.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-25 00:00:00,2.775,59.95,38.56,1418.8,7.728,1641.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-25 06:00:00,2.984,59.57,38.83,1424.2,7.653,1647.9,,,0,0,0,0.005544573672389694
EQ-013,Air Compressor,2026-04-25 12:00:00,2.75,60.25,38.23,1420.9,7.758,1653.9,,,0,0,0,0.004903921126594932
EQ-013,Air Compressor,2026-04-25 18:00:00,2.855,59.93,38.17,1418.9,7.751,1659.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-26 00:00:00,2.986,60.05,38.33,1424.4,7.712,1665.9,,,0,0,0,0.002191690626165968
EQ-013,Air Compressor,2026-04-26 06:00:00,2.904,60.57,38.16,1425.0,7.693,1671.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-26 12:00:00,2.763,59.51,38.91,1419.2,7.671,1677.9,,,0,0,0,0.002191690626165968
EQ-013,Air Compressor,2026-04-26 18:00:00,2.953,60.49,38.19,1426.7,7.732,1683.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-27 00:00:00,2.956,60.02,38.31,1422.0,7.653,1689.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-27 06:00:00,2.872,60.01,38.48,1419.9,7.75,1695.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-27 12:00:00,2.878,60.16,38.14,1419.3,7.677,1701.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-27 18:00:00,2.971,59.23,38.29,1415.1,7.702,1707.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-28 00:00:00,2.822,60.78,37.86,1420.7,7.721,1713.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-28 06:00:00,2.841,59.12,38.24,1422.0,7.735,1719.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-28 12:00:00,2.816,60.71,38.05,1435.2,7.674,1725.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-28 18:00:00,2.879,59.37,38.25,1419.6,7.711,1731.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-29 00:00:00,2.952,60.65,38.45,1429.9,7.709,1737.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-29 06:00:00,2.886,60.59,37.78,1421.6,7.704,1743.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-29 12:00:00,2.944,59.25,38.07,1419.3,7.738,1749.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-29 18:00:00,2.824,60.04,38.44,1419.8,7.718,1755.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-30 00:00:00,2.802,59.84,38.92,1420.7,7.702,1761.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-30 06:00:00,2.899,60.1,38.24,1421.6,7.7,1767.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-30 12:00:00,2.793,60.5,38.85,1414.8,7.748,1773.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-04-30 18:00:00,2.868,60.07,38.28,1420.3,7.745,1779.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-01 00:00:00,2.852,60.45,37.78,1422.4,7.749,1785.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-01 06:00:00,2.782,60.08,39.1,1419.5,7.733,1791.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-01 12:00:00,3.024,60.16,38.52,1426.4,7.794,1797.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-01 18:00:00,2.94,59.72,38.49,1428.0,7.734,1803.9,,,0,0,0,0.0029267863772250336
EQ-013,Air Compressor,2026-05-02 00:00:00,2.924,60.82,38.34,1427.9,7.602,1809.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-02 06:00:00,2.899,60.73,38.21,1418.1,7.768,1815.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-02 12:00:00,2.868,60.12,38.68,1427.6,7.739,1821.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-02 18:00:00,2.909,60.39,38.87,1422.6,7.823,1827.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-03 00:00:00,2.98,60.94,38.45,1422.4,7.77,1833.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-03 06:00:00,2.944,59.8,38.79,1433.8,7.785,1839.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-03 12:00:00,2.747,59.92,38.24,1419.0,7.667,1845.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-03 18:00:00,2.927,59.49,38.31,1427.2,7.859,1851.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-04 00:00:00,2.96,60.07,38.59,1425.3,7.785,1857.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-04 06:00:00,2.977,61.45,38.8,1418.1,7.701,1863.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-04 12:00:00,2.794,60.49,38.42,1423.8,7.7,1869.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-04 18:00:00,2.85,59.79,38.4,1427.2,7.715,1875.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-05 00:00:00,3.069,59.34,38.17,1417.0,7.749,1881.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-05 06:00:00,2.826,59.48,38.75,1423.3,7.735,1887.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-05 12:00:00,2.709,59.79,38.4,1424.3,7.699,1893.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-05 18:00:00,2.886,60.24,39.1,1426.1,7.684,1899.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-06 00:00:00,2.875,59.86,38.28,1430.3,7.793,1905.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-06 06:00:00,2.776,59.96,38.16,1420.6,7.653,1911.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-06 12:00:00,2.875,59.33,38.29,1423.6,7.764,1917.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-06 18:00:00,2.853,59.8,38.52,1424.1,7.64,1923.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-07 00:00:00,2.85,59.65,38.69,1425.8,7.691,1929.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-07 06:00:00,2.925,59.34,38.45,1425.7,7.633,1935.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-07 12:00:00,2.855,59.33,38.21,1421.4,7.769,1941.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-07 18:00:00,2.848,60.38,38.24,1418.6,7.678,1947.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-08 00:00:00,2.859,60.34,39.03,1417.8,7.792,1953.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-08 06:00:00,2.857,60.51,38.59,1425.4,7.617,1959.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-08 12:00:00,2.885,59.61,37.89,1422.8,7.688,1965.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-08 18:00:00,2.787,60.59,38.5,1429.3,7.71,1971.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-09 00:00:00,2.833,59.55,38.43,1434.9,7.831,1977.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-09 06:00:00,2.867,59.83,38.81,1418.0,7.703,1983.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-09 12:00:00,2.814,60.39,38.87,1432.7,7.705,1989.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-09 18:00:00,2.986,59.62,38.44,1425.2,7.72,1995.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-10 00:00:00,3.051,59.76,38.24,1427.1,7.807,1.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-10 06:00:00,2.989,60.56,38.25,1428.2,7.831,7.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-10 12:00:00,2.954,59.48,38.42,1426.7,7.711,13.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-10 18:00:00,2.856,59.86,38.47,1422.3,7.772,19.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-11 00:00:00,3.015,59.93,38.51,1425.0,7.712,25.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-11 06:00:00,2.992,59.72,38.7,1422.7,7.753,31.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-11 12:00:00,2.821,60.02,38.49,1430.6,7.788,37.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-11 18:00:00,2.831,60.59,38.64,1421.7,7.742,43.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-12 00:00:00,2.817,59.37,37.81,1428.2,7.785,49.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-12 06:00:00,2.971,59.76,38.6,1427.4,7.7,55.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-12 12:00:00,2.817,60.07,38.73,1432.5,7.672,61.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-12 18:00:00,3.092,59.96,38.35,1424.6,7.684,67.9,,,0,0,0,0.002191690626165968
EQ-013,Air Compressor,2026-05-13 00:00:00,2.852,60.24,38.23,1420.2,7.758,73.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-13 06:00:00,2.768,60.09,38.44,1424.7,7.677,79.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-13 12:00:00,2.828,60.53,38.78,1427.9,7.708,85.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-13 18:00:00,2.77,60.78,38.31,1422.5,7.787,91.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-14 00:00:00,2.95,59.13,38.73,1417.7,7.802,97.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-14 06:00:00,2.825,59.8,38.34,1426.3,7.689,103.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-14 12:00:00,2.927,60.37,38.52,1415.1,7.752,109.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-14 18:00:00,2.871,60.15,38.38,1423.7,7.684,115.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-15 00:00:00,2.936,59.63,39.02,1428.6,7.735,121.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-15 06:00:00,2.929,59.66,38.43,1418.6,7.747,127.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-15 12:00:00,2.799,59.43,38.52,1426.8,7.645,133.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-15 18:00:00,2.896,59.89,39.09,1430.7,7.68,139.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-16 00:00:00,3.036,60.37,38.63,1422.3,7.653,145.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-16 06:00:00,2.851,60.18,38.61,1418.2,7.682,151.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-16 12:00:00,2.712,60.35,38.2,1419.4,7.77,157.9,,,0,0,0,0.0
EQ-013,Air Compressor,2026-05-16 18:00:00,2.883,60.02,38.2,1428.8,7.728,163.9,,,0,0,0,0.0
